157,8,C,0,0
157,8,D,0,0
157,8,E,0,0
157,8,F,0,0
157,9,A,0,0
158,1,A,0,1
158,1,B,1,1
158,1,C,1,1
158,1,D,0,1
158,1,E,1,1
158,1,F,0,1
158,2,A,0,1
158,2,B,0,1
158,2,C,0,1
158,2,D,0,1
158,2,E,0,1
158,2,F,0,1
158,3,A,1,1
158,3,B,0,1
158,3,C,0,1
158,3,D,0,1
158,3,E,0,1
158,3,F,0,1
158,4,A,0,1
158,4,B,0,1
158,4,C,0,1
158,4,D,0,0
158,4,E,1,0
158,4,F,0,0
158,5,A,0,0
158,5,B,0,0
158,5,C,0,0
158,5,D,0,0
158,5,E,0,0
158,5,F,1,0
158,6,A,0,0
158,6,B,0,0
158,6,C,0,0
158,6,D,1,0
158,6,E,0,0
158,6,F,0,0
158,7,A,0,0
158,7,B,0,0
158,7,C,0,0
158,7,D,0,0
158,7,E,1,0
158,7,F,0,0
158,8,A,0,0
158,8,B,0,0
158,8,C,0,0
158,8,D,0,0
158,8,E,1,0
158,8,F,0,0
158,9,A,0,0
158,9,B,0,0
158,9,C,0,0
158,9,D,0,0
158,9,E,0,0
158,9,F,0,0
158,10,A,1,0
158,10,B,0,0
158,10,C,0,0
158,10,D,0,0
158,10,E,1,0
158,10,F,0,0
158,11,A,0,0
158,11,B,0,0
158,11,C,0,0
158,11,D,0,0
158,11,E,0,0
158,11,F,0,0
158,12,A,0,0
158,12,B,0,0
158,12,C,0,0
158,12,D,0,0
158,12,E,0,0
158,12,F,0,0
158,13,A,0,0
158,13,B,1,0
158,13,C,0,0
158,13,D,0,0
158,13,E,0,0
158,13,F,0,0
158,14,A,1,0
158,14,B,0,0
158,14,C,0,0
158,14,D,0,0
158,14,E,0,0
158,14,F,0,0
158,15,A,0,0
158,15,B,1,0
159,1,A,0,1
159,1,B,0,1
159,1,C,0,1
159,1,D,0,1
159,1,E,0,1
159,1,F,0,1
159,2,A,0,1
159,2,B,0,1
159,2,C,0,1
159,2,D,1,1
159,2,E,0,1
159,2,F,0,1
159,3,A,0,1
159,3,B,0,1
159,3,C,0,1
159,3,D,0,1
159,3,E,0,1
159,3,F,0,1
159,4,A,0,1
159,4,B,1,1
159,4,C,0,1
159,4,D,0,1
159,4,E,0,1
159,4,F,0,1
159,5,A,0,0
159,5,B,0,0
159,5,C,0,0
159,5,D,0,0
159,5,E,0,0
159,5,F,0,0
159,6,A,0,0
159,6,B,1,0
159,6,C,0,0
159,6,D,1,0
159,6,E,0,0
159,6,F,0,0
159,7,A,0,0
159,7,B,0,0
159,7,C,0,0
159,7,D,0,0
159,7,E,0,0
159,7,F,1,0
159,8,A,1,0
159,8,B,0,0
159,8,C,1,0
159,8,D,0,0
159,8,E,0,0
159,8,F,0,0
159,9,A,0,0
159,9,B,0,0
159,9,C,0,0
159,9,D,0,0
159,9,E,0,0
159,9,F,0,0
159,10,A,0,0
159,10,B,0,0
159,10,C,0,0
159,10,D,1,0
159,10,E,0,0
159,10,F,1,0
159,11,A,0,0
159,11,B,0,0
159,11,C,1,0
159,11,D,1,0
159,11,E,0,0
159,11,F,1,0
159,12,A,0,0
159,12,B,0,0
159,12,C,0,0
159,12,D,0,0
159,12,E,0,0
159,12,F,1,0
159,13,A,0,0
159,13,B,0,0
159,13,C,1,0
159,13,D,0,0
159,13,E,0,0
159,13,F,0,0
159,14,A,1,0
159,14,B,0,0
159,14,C,0,0
159,14,D,0,0
159,14,E,0,0
159,14,F,0,0
159,15,A,0,0
159,15,B,1,0
159,15,C,0,0
159,15,D,0,0
159,15,E,1,0
159,15,F,0,0
159,16,A,0,0
159,16,B,1,0
159,16,C,0,0
159,16,D,0,0
159,16,E,0,0
159,16,F,1,0
159,17,A,1,0
159,17,B,0,0
160,1,A,0,1
160,1,B,0,1
160,1,C,0,1
160,1,D,0,1
160,1,E,0,1
160,1,F,1,1
160,2,A,0,1
160,2,B,1,1
160,2,C,1,1
160,2,D,0,1
160,2,E,0,1
160,2,F,1,1
160,3,A,1,1
160,3,B,1,1
160,3,C,0,1
160,3,D,0,0
160,3,E,0,0
160,3,F,0,0
160,4,A,0,0
160,4,B,0,0
160,4,C,0,0
160,4,D,0,0
160,4,E,0,0
160,4,F,0,0
160,5,A,0,0
160,5,B,0,0
160,5,C,0,0
160,5,D,0,0
160,5,E,0,0
160,5,F,0,0
160,6,A,1,0
160,6,B,0,0
160,6,C,0,0
160,6,D,0,0
160,6,E,0,0
160,6,F,0,0
160,7,A,0,0
160,7,B,0,0
160,7,C,1,0
160,7,D,0,0
160,7,E,0,0
160,7,F,0,0
160,8,A,0,0
160,8,B,1,0
160,8,C,1,0
160,8,D,0,0
160,8,E,0,0
160,8,F,0,0
160,9,A,1,0
160,9,B,0,0
160,9,C,0,0
160,9,D,0,0
160,9,E,0,0
160,9,F,0,0
160,10,A,0,0
160,10,B,0,0
160,10,C,0,0
160,10,D,0,0
160,10,E,0,0
160,10,F,0,0
160,11,A,0,0
161,1,A,1,1
161,1,B,0,1
161,1,C,0,1
161,1,D,0,1
161,1,E,0,1
161,1,F,1,1
161,2,A,0,1
161,2,B,1,1
161,2,C,1,1
161,2,D,0,1
161,2,E,0,1
161,2,F,0,1
161,3,A,0,0
161,3,B,0,0
161,3,C,0,0
161,3,D,0,0
161,3,E,0,0
161,3,F,0,0
161,4,A,0,0
161,4,B,0,0
161,4,C,0,0
161,4,D,0,0
161,4,E,0,0
161,4,F,0,0
161,5,A,0,0
161,5,B,1,0
161,5,C,0,0
161,5,D,0,0
161,5,E,1,0
161,5,F,0,0
161,6,A,1,0
161,6,B,1,0
161,6,C,0,0
161,6,D,1,0
161,6,E,0,0
161,6,F,0,0
161,7,A,0,0
161,7,B,0,0
161,7,C,1,0
161,7,D,0,0
161,7,E,0,0
161,7,F,0,0
161,8,A,0,0
161,8,B,0,0
161,8,C,0,0
161,8,D,0,0
161,8,E,1,0
161,8,F,0,0
161,9,A,1,0
161,9,B,0,0
162,1,A,0,1
162,1,B,0,1
162,1,C,0,1
162,1,D,0,1
162,1,E,0,1
162,1,F,0,1
162,2,A,0,1
162,2,B,0,1
162,2,C,0,1
162,2,D,0,1
162,2,E,0,1
162,2,F,0,1
162,3,A,0,1
162,3,B,1,1
162,3,C,0,1
162,3,D,0,1
162,3,E,0,1
162,3,F,0,1
162,4,A,0,1
162,4,B,0,1
162,4,C,0,1
162,4,D,0,1
162,4,E,0,1
162,4,F,1,1
162,5,A,0,1
162,5,B,0,0
162,5,C,0,0
162,5,D,0,0
162,5,E,0,0
162,5,F,1,0
162,6,A,0,0
162,6,B,1,0
162,6,C,1,0
162,6,D,0,0
162,6,E,0,0
162,6,F,0,0
162,7,A,0,0
162,7,B,1,0
162,7,C,0,0
162,7,D,0,0
162,7,E,1,0
162,7,F,0,0
162,8,A,0,0
162,8,B,0,0
162,8,C,0,0
162,8,D,1,0
162,8,E,0,0
162,8,F,0,0
162,9,A,1,0
162,9,B,0,0
162,9,C,0,0
162,9,D,0,0
162,9,E,0,0
162,9,F,0,0
162,10,A,1,0
162,10,B,1,0
162,10,C,1,0
162,10,D,0,0
162,10,E,0,0
162,10,F,0,0
162,11,A,0,0
162,11,B,0,0
162,11,C,0,0
162,11,D,0,0
162,11,E,0,0
162,11,F,0,0
162,12,A,0,0
162,12,B,0,0
162,12,C,1,0
162,12,D,0,0
162,12,E,0,0
162,12,F,0,0
162,13,A,1,0
162,13,B,0,0
162,13,C,0,0
162,13,D,0,0
162,13,E,0,0
162,13,F,0,0
162,14,A,1,0
162,14,B,0,0
162,14,C,1,0
162,14,D,0,0
162,14,E,0,0
162,14,F,0,0
162,15,A,0,0
162,15,B,0,0
162,15,C,1,0
162,15,D,0,0
162,15,E,1,0
162,15,F,0,0
162,16,A,0,0
162,16,B,0,0
162,16,C,0,0
162,16,D,0,0
162,16,E,0,0
162,16,F,0,0
162,17,A,0,0
162,17,B,0,0
162,17,C,0,0
162,17,D,0,0
162,17,E,0,0
162,17,F,1,0
163,1,A,0,1
163,1,B,0,1
163,1,C,0,1
163,1,D,1,1
163,1,E,0,1
163,1,F,0,1
163,2,A,0,1
163,2,B,0,1
163,2,C,1,1
163,2,D,0,1
163,2,E,0,1
163,2,F,0,1
163,3,A,0,1
163,3,B,0,1
163,3,C,1,0
163,3,D,0,0
163,3,E,1,0
163,3,F,1,0
163,4,A,1,0
163,4,B,0,0
163,4,C,0,0
163,4,D,0,0
163,4,E,0,0
163,4,F,1,0
163,5,A,0,0
163,5,B,1,0
163,5,C,0,0
163,5,D,0,0
163,5,E,0,0
163,5,F,0,0
163,6,A,0,0
163,6,B,0,0
163,6,C,1,0
163,6,D,1,0
163,6,E,0,0
163,6,F,0,0
163,7,A,0,0
163,7,B,1,0
163,7,C,0,0
163,7,D,1,0
163,7,E,0,0
163,7,F,1,0
163,8,A,0,0
163,8,B,0,0
163,8,C,0,0
163,8,D,0,0
163,8,E,1,0
163,8,F,0,0
163,9,A,1,0
163,9,B,0,0
163,9,C,0,0
163,9,D,0,0
163,9,E,0,0
163,9,F,0,0
163,10,A,0,0
163,10,B,0,0
163,10,C,0,0
164,1,A,0,1
164,1,B,1,1
164,1,C,0,1
164,1,D,0,1
164,1,E,0,1
164,1,F,0,1
164,2,A,0,1
164,2,B,0,1
164,2,C,0,1
164,2,D,1,1
164,2,E,0,1
164,2,F,0,1
164,3,A,0,1
164,3,B,0,1
164,3,C,0,1
164,3,D,0,1
164,3,E,0,1
164,3,F,0,0
164,4,A,0,0
164,4,B,0,0
164,4,C,0,0
164,4,D,0,0
164,4,E,0,0
164,4,F,0,0
164,5,A,0,0
164,5,B,0,0
164,5,C,0,0
164,5,D,0,0
164,5,E,1,0
164,5,F,0,0
164,6,A,1,0
164,6,B,0,0
164,6,C,0,0
164,6,D,0,0
164,6,E,0,0
164,6,F,0,0
164,7,A,0,0
164,7,B,0,0
164,7,C,1,0
164,7,D,0,0
164,7,E,1,0
164,7,F,0,0
164,8,A,0,0
164,8,B,0,0
164,8,C,0,0
164,8,D,0,0
164,8,E,1,0
164,8,F,0,0
164,9,A,0,0
164,9,B,0,0
164,9,C,1,0
164,9,D,1,0
164,9,E,0,0
164,9,F,1,0
164,10,A,1,0
164,10,B,1,0
164,10,C,1,0
164,10,D,0,0
164,10,E,0,0
164,10,F,0,0
164,11,A,0,0
164,11,B,0,0
164,11,C,0,0
164,11,D,0,0
164,11,E,0,0
164,11,F,0,0
164,12,A,0,0
164,12,B,0,0
165,1,A,0,1
165,1,B,0,1
165,1,C,0,1
165,1,D,0,1
165,1,E,0,1
165,1,F,0,1
165,2,A,0,1
165,2,B,0,1
165,2,C,0,1
165,2,D,0,1
165,2,E,1,1
165,2,F,0,1
165,3,A,0,1
165,3,B,1,1
165,3,C,1,1
165,3,D,0,1
165,3,E,0,1
165,3,F,0,1
165,4,A,0,1
165,4,B,0,1
165,4,C,1,1
165,4,D,1,1
165,4,E,0,1
165,4,F,1,1
165,5,A,0,1
165,5,B,0,1
165,5,C,0,0
165,5,D,0,0
165,5,E,0,0
165,5,F,0,0
165,6,A,0,0
165,6,B,0,0
165,6,C,0,0
165,6,D,0,0
165,6,E,0,0
165,6,F,0,0
165,7,A,0,0
165,7,B,0,0
165,7,C,0,0
165,7,D,0,0
165,7,E,0,0
165,7,F,0,0
165,8,A,0,0
165,8,B,1,0
165,8,C,0,0
165,8,D,0,0
165,8,E,0,0
165,8,F,0,0
165,9,A,0,0
165,9,B,1,0
165,9,C,0,0
165,9,D,0,0
165,9,E,0,0
165,9,F,0,0
165,10,A,0,0
165,10,B,0,0
165,10,C,0,0
165,10,D,0,0
165,10,E,0,0
165,10,F,0,0
165,11,A,0,0
165,11,B,0,0
165,11,C,0,0
165,11,D,0,0
165,11,E,0,0
165,11,F,1,0
165,12,A,0,0
165,12,B,0,0
165,12,C,0,0
165,12,D,0,0
165,12,E,0,0
165,12,F,0,0
165,13,A,0,0
165,13,B,0,0
165,13,C,0,0
165,13,D,0,0
165,13,E,1,0
165,13,F,0,0
165,14,A,0,0
165,14,B,0,0
165,14,C,0,0
165,14,D,0,0
165,14,E,0,0
165,14,F,0,0
165,15,A,0,0
165,15,B,1,0
165,15,C,0,0
165,15,D,0,0
165,15,E,0,0
165,15,F,0,0
165,16,A,0,0
165,16,B,0,0
165,16,C,0,0
165,16,D,0,0
165,16,E,1,0
165,16,F,0,0
165,17,A,0,0
165,17,B,0,0
165,17,C,0,0
165,17,D,0,0
165,17,E,0,0
165,17,F,0,0
165,18,A,1,0
165,18,B,0,0
166,1,A,1,1
166,1,B,0,1
166,1,C,0,1
166,1,D,0,1
166,1,E,0,1
166,1,F,0,1
166,2,A,0,1
166,2,B,0,1
166,2,C,0,1
166,2,D,0,1
166,2,E,0,1
166,2,F,0,1
166,3,A,0,1
166,3,B,0,1
166,3,C,0,1
166,3,D,0,1
166,3,E,0,1
166,3,F,0,1
166,4,A,0,1
166,4,B,0,1
166,4,C,1,1
166,4,D,0,1
166,4,E,0,1
166,4,F,0,1
166,5,A,0,1
166,5,B,0,1
166,5,C,0,1
166,5,D,0,1
166,5,E,0,0
166,5,F,0,0
166,6,A,1,0
166,6,B,0,0
166,6,C,0,0
166,6,D,0,0
166,6,E,0,0
166,6,F,0,0
166,7,A,0,0
166,7,B,0,0
166,7,C,0,0
166,7,D,0,0
166,7,E,1,0
166,7,F,0,0
166,8,A,0,0
166,8,B,0,0
166,8,C,0,0
166,8,D,0,0
166,8,E,0,0
166,8,F,1,0
166,9,A,0,0
166,9,B,0,0
166,9,C,0,0
166,9,D,0,0
166,9,E,0,0
166,9,F,0,0
166,10,A,0,0
166,10,B,0,0
166,10,C,0,0
166,10,D,0,0
166,10,E,0,0
166,10,F,0,0
166,11,A,1,0
166,11,B,1,0
166,11,C,0,0
166,11,D,0,0
166,11,E,1,0
166,11,F,1,0
166,12,A,0,0
166,12,B,1,0
166,12,C,1,0
166,12,D,0,0
166,12,E,1,0
166,12,F,0,0
166,13,A,1,0
166,13,B,0,0
166,13,C,0,0
166,13,D,0,0
166,13,E,0,0
166,13,F,0,0
166,14,A,0,0
166,14,B,1,0
166,14,C,0,0
166,14,D,0,0
166,14,E,0,0
166,14,F,0,0
166,15,A,0,0
166,15,B,0,0
166,15,C,0,0
166,15,D,0,0
166,15,E,0,0
166,15,F,0,0
166,16,A,0,0
166,16,B,1,0
166,16,C,0,0
166,16,D,0,0
166,16,E,0,0
166,16,F,0,0
166,17,A,0,0
166,17,B,0,0
166,17,C,0,0
166,17,D,0,0
166,17,E,0,0
166,17,F,0,0
166,18,A,0,0
166,18,B,0,0
166,18,C,0,0
166,18,D,0,0
166,18,E,0,0
166,18,F,1,0
166,19,A,0,0
166,19,B,0,0
166,19,C,1,0
166,19,D,1,0
166,19,E,1,0
166,19,F,0,0
166,20,A,0,0
167,1,A,0,1
167,1,B,1,1
167,1,C,0,1
167,1,D,0,1
167,1,E,0,1
167,1,F,0,1
167,2,A,0,1
167,2,B,0,1
167,2,C,0,1
167,2,D,0,1
167,2,E,0,1
167,2,F,0,1
167,3,A,1,1
167,3,B,0,0
167,3,C,0,0
167,3,D,0,0
167,3,E,0,0
167,3,F,0,0
167,4,A,0,0
167,4,B,0,0
167,4,C,0,0
167,4,D,0,0
167,4,E,0,0
167,4,F,0,0
167,5,A,0,0
167,5,B,1,0
167,5,C,0,0
167,5,D,0,0
167,5,E,0,0
167,5,F,0,0
167,6,A,0,0
167,6,B,0,0
167,6,C,1,0
167,6,D,0,0
167,6,E,0,0
167,6,F,0,0
167,7,A,0,0
167,7,B,0,0
167,7,C,0,0
167,7,D,0,0
167,7,E,0,0
167,7,F,0,0
167,8,A,0,0
167,8,B,0,0
167,8,C,0,0
167,8,D,1,0
167,8,E,0,0
167,8,F,0,0
167,9,A,0,0
167,9,B,1,0
167,9,C,0,0
167,9,D,0,0
167,9,E,0,0
167,9,F,1,0
167,10,A,0,0
168,1,A,0,1
168,1,B,0,1
168,1,C,0,1
168,1,D,1,1
168,1,E,1,1
168,1,F,0,1
168,2,A,0,1
168,2,B,0,1
168,2,C,0,1
168,2,D,1,1
168,2,E,0,1
168,2,F,0,1
168,3,A,1,1
168,3,B,0,1
168,3,C,0,0
168,3,D,1,0
168,3,E,1,0
168,3,F,0,0
168,4,A,0,0
168,4,B,0,0
168,4,C,0,0
168,4,D,0,0
168,4,E,0,0
168,4,F,1,0
168,5,A,0,0
168,5,B,0,0
168,5,C,0,0
168,5,D,0,0
168,5,E,0,0
168,5,F,0,0
168,6,A,0,0
168,6,B,0,0
168,6,C,0,0
168,6,D,0,0
168,6,E,0,0
168,6,F,0,0
168,7,A,0,0
168,7,B,0,0
168,7,C,0,0
168,7,D,0,0
168,7,E,0,0
168,7,F,0,0
168,8,A,0,0
168,8,B,1,0
168,8,C,0,0
168,8,D,0,0
168,8,E,1,0
168,8,F,0,0
168,9,A,0,0
168,9,B,1,0
168,9,C,0,0
168,9,D,0,0
168,9,E,0,0
168,9,F,0,0
168,10,A,0,0
168,10,B,0,0
168,10,C,0,0
168,10,D,0,0
168,10,E,0,0
169,1,A,0,1
169,1,B,0,1
169,1,C,0,1
169,1,D,1,1
169,1,E,0,1
169,1,F,0,1
169,2,A,0,1
169,2,B,0,1
169,2,C,0,1
169,2,D,0,1
169,2,E,0,1
169,2,F,0,1
169,3,A,1,1
169,3,B,0,1
169,3,C,0,1
169,3,D,0,0
169,3,E,0,0
169,3,F,1,0
169,4,A,0,0
169,4,B,0,0
169,4,C,0,0
169,4,D,0,0
169,4,E,1,0
169,4,F,0,0
169,5,A,0,0
169,5,B,0,0
169,5,C,0,0
169,5,D,0,0
169,5,E,1,0
169,5,F,0,0
169,6,A,0,0
169,6,B,0,0
169,6,C,0,0
169,6,D,0,0
169,6,E,1,0
169,6,F,0,0
169,7,A,0,0
169,7,B,0,0
169,7,C,0,0
169,7,D,1,0
169,7,E,0,0
169,7,F,0,0
169,8,A,0,0
169,8,B,0,0
169,8,C,0,0
169,8,D,0,0
169,8,E,0,0
169,8,F,0,0
169,9,A,0,0
169,9,B,1,0
169,9,C,0,0
169,9,D,1,0
169,9,E,0,0
169,9,F,0,0
169,10,A,0,0
169,10,B,0,0
169,10,C,0,0
169,10,D,0,0
169,10,E,0,0
169,10,F,0,0
169,11,A,1,0
169,11,B,0,0
170,1,A,0,1
170,1,B,0,1
170,1,C,0,1
170,1,D,0,1
170,1,E,0,1
170,1,F,0,1
170,2,A,0,1
170,2,B,0,1
170,2,C,0,1
170,2,D,1,1
170,2,E,0,1
170,2,F,1,1
170,3,A,0,1
170,3,B,1,1
170,3,C,0,1
170,3,D,0,1
170,3,E,1,0
170,3,F,1,0
170,4,A,0,0
170,4,B,0,0
170,4,C,1,0
170,4,D,0,0
170,4,E,0,0
170,4,F,0,0
170,5,A,0,0
170,5,B,0,0
170,5,C,1,0
170,5,D,0,0
170,5,E,0,0
170,5,F,1,0
170,6,A,0,0
170,6,B,0,0
170,6,C,0,0
170,6,D,0,0
170,6,E,0,0
170,6,F,1,0
170,7,A,0,0
170,7,B,0,0
170,7,C,0,0
170,7,D,0,0
170,7,E,0,0
170,7,F,0,0
170,8,A,0,0
170,8,B,0,0
170,8,C,0,0
170,8,D,0,0
170,8,E,0,0
170,8,F,0,0
170,9,A,1,0
170,9,B,0,0
170,9,C,0,0
170,9,D,0,0
170,9,E,1,0
170,9,F,0,0
170,10,A,0,0
170,10,B,0,0
170,10,C,0,0
170,10,D,0,0
170,10,E,0,0
170,10,F,0,0
170,11,A,1,0
170,11,B,0,0
170,11,C,0,0
170,11,D,1,0
170,11,E,0,0
170,11,F,0,0
170,12,A,0,0
171,1,A,1,1
171,1,B,1,1
171,1,C,1,1
171,1,D,0,1
171,1,E,0,1
171,1,F,0,1
171,2,A,1,1
171,2,B,0,1
171,2,C,0,1
171,2,D,0,1
171,2,E,0,0
171,2,F,1,0
171,3,A,1,0
171,3,B,0,0
171,3,C,1,0
171,3,D,0,0
171,3,E,0,0
171,3,F,0,0
171,4,A,0,0
171,4,B,0,0
171,4,C,0,0
171,4,D,0,0
171,4,E,0,0
171,4,F,0,0
171,5,A,0,0
171,5,B,0,0
171,5,C,0,0
171,5,D,0,0
171,5,E,0,0
171,5,F,0,0
171,6,A,1,0
171,6,B,0,0
171,6,C,0,0
171,6,D,0,0
171,6,E,1,0
171,6,F,0,0
171,7,A,0,0
171,7,B,0,0
171,7,C,0,0
171,7,D,0,0
171,7,E,0,0
172,1,A,0,1
172,1,B,1,1
172,1,C,0,1
172,1,D,0,1
172,1,E,0,1
172,1,F,0,1
172,2,A,1,1
172,2,B,0,1
172,2,C,0,1
172,2,D,0,1
172,2,E,0,1
172,2,F,0,1
172,3,A,0,0
172,3,B,0,0
172,3,C,1,0
172,3,D,1,0
172,3,E,0,0
172,3,F,0,0
172,4,A,0,0
172,4,B,0,0
172,4,C,0,0
172,4,D,0,0
172,4,E,0,0
172,4,F,0,0
172,5,A,0,0
172,5,B,1,0
172,5,C,0,0
172,5,D,1,0
172,5,E,0,0
172,5,F,1,0
172,6,A,0,0
172,6,B,1,0
172,6,C,0,0
172,6,D,0,0
172,6,E,1,0
172,6,F,0,0
172,7,A,0,0
172,7,B,0,0
172,7,C,0,0
172,7,D,0,0
172,7,E,0,0
172,7,F,0,0
172,8,A,0,0
172,8,B,0,0
172,8,C,0,0
172,8,D,1,0
172,8,E,0,0
172,8,F,0,0
173,1,A,0,1
173,1,B,0,1
173,1,C,0,1
173,1,D,0,1
173,1,E,1,1
173,1,F,0,1
173,2,A,0,1
173,2,B,0,1
173,2,C,1,1
173,2,D,0,1
173,2,E,0,1
173,2,F,0,1
173,3,A,0,1
173,3,B,0,1
173,3,C,0,1
173,3,D,0,1
173,3,E,1,1
173,3,F,0,0
173,4,A,0,0
173,4,B,0,0
173,4,C,1,0
173,4,D,0,0
173,4,E,0,0
173,4,F,0,0
173,5,A,0,0
173,5,B,1,0
173,5,C,0,0
173,5,D,0,0
173,5,E,0,0
173,5,F,0,0
173,6,A,0,0
173,6,B,1,0
173,6,C,0,0
173,6,D,0,0
173,6,E,1,0
173,6,F,0,0
173,7,A,0,0
173,7,B,0,0
173,7,C,0,0
173,7,D,1,0
173,7,E,0,0
173,7,F,0,0
173,8,A,0,0
173,8,B,0,0
173,8,C,0,0
173,8,D,0,0
173,8,E,1,0
173,8,F,1,0
173,9,A,0,0
173,9,B,0,0
173,9,C,0,0
173,9,D,0,0
173,9,E,0,0
173,9,F,1,0
173,10,A,0,0
173,10,B,0,0
173,10,C,0,0
173,10,D,0,0
173,10,E,0,0
173,10,F,0,0
173,11,A,0,0
173,11,B,1,0
173,11,C,1,0
173,11,D,0,0
173,11,E,0,0
173,11,F,1,0
173,12,A,0,0
173,12,B,0,0
173,12,C,0,0
173,12,D,0,0
174,1,A,0,1
174,1,B,1,1
174,1,C,1,1
174,1,D,0,1
174,1,E,0,1
174,1,F,0,1
174,2,A,0,1
174,2,B,0,1
174,2,C,0,1
174,2,D,0,1
174,2,E,0,1
174,2,F,1,1
174,3,A,0,1
174,3,B,0,1
174,3,C,0,1
174,3,D,0,1
174,3,E,0,1
174,3,F,0,1
174,4,A,0,1
174,4,B,1,1
174,4,C,1,1
174,4,D,0,1
174,4,E,0,1
174,4,F,0,1
174,5,A,0,1
174,5,B,0,1
174,5,C,0,1
174,5,D,0,1
174,5,E,0,0
174,5,F,0,0
174,6,A,0,0
174,6,B,0,0
174,6,C,0,0
174,6,D,0,0
174,6,E,0,0
174,6,F,0,0
174,7,A,0,0
174,7,B,0,0
174,7,C,0,0
174,7,D,0,0
174,7,E,0,0
174,7,F,0,0
174,8,A,0,0
174,8,B,0,0
174,8,C,0,0
174,8,D,0,0
174,8,E,0,0
174,8,F,1,0
174,9,A,0,0
174,9,B,0,0
174,9,C,0,0
174,9,D,0,0
174,9,E,0,0
174,9,F,0,0
174,10,A,0,0
174,10,B,0,0
174,10,C,0,0
174,10,D,0,0
174,10,E,1,0
174,10,F,1,0
174,11,A,0,0
174,11,B,0,0
174,11,C,1,0
174,11,D,0,0
174,11,E,0,0
174,11,F,0,0
174,12,A,1,0
174,12,B,0,0
174,12,C,0,0
174,12,D,0,0
174,12,E,1,0
174,12,F,0,0
174,13,A,0,0
174,13,B,0,0
174,13,C,0,0
174,13,D,0,0
174,13,E,0,0
174,13,F,0,0
174,14,A,0,0
174,14,B,0,0
174,14,C,1,0
174,14,D,0,0
174,14,E,0,0
174,14,F,0,0
174,15,A,0,0
174,15,B,0,0
174,15,C,0,0
174,15,D,0,0
174,15,E,0,0
174,15,F,0,0
174,16,A,0,0
174,16,B,0,0
174,16,C,0,0
174,16,D,0,0
174,16,E,0,0
174,16,F,0,0
174,17,A,0,0
174,17,B,0,0
174,17,C,0,0
174,17,D,0,0
174,17,E,0,0
174,17,F,0,0
174,18,A,0,0
174,18,B,1,0
174,18,C,0,0
174,18,D,0,0
174,18,E,0,0
174,18,F,0,0
174,19,A,0,0
174,19,B,0,0
174,19,C,0,0
174,19,D,1,0
174,19,E,0,0
174,19,F,0,0
174,20,A,0,0
175,1,A,0,1
175,1,B,0,1
175,1,C,1,1
175,1,D,0,1
175,1,E,0,1
175,1,F,0,1
175,2,A,1,1
175,2,B,0,1
175,2,C,1,1
175,2,D,0,1
175,2,E,0,1
175,2,F,0,1
175,3,A,1,1
175,3,B,0,1
175,3,C,0,1
175,3,D,1,1
175,3,E,0,1
175,3,F,0,1
175,4,A,0,1
175,4,B,0,1
175,4,C,0,1
175,4,D,0,1
175,4,E,0,1
175,4,F,0,1
175,5,A,1,1
175,5,B,0,0
175,5,C,0,0
175,5,D,0,0
175,5,E,0,0
175,5,F,0,0
175,6,A,0,0
175,6,B,0,0
175,6,C,0,0
175,6,D,0,0
175,6,E,0,0
175,6,F,0,0
175,7,A,0,0
175,7,B,1,0
175,7,C,1,0
175,7,D,1,0
175,7,E,0,0
175,7,F,0,0
175,8,A,0,0
175,8,B,0,0
175,8,C,0,0
175,8,D,0,0
175,8,E,0,0
175,8,F,0,0
175,9,A,0,0
175,9,B,0,0
175,9,C,0,0
175,9,D,0,0
175,9,E,1,0
175,9,F,0,0
175,10,A,0,0
175,10,B,0,0
175,10,C,0,0
175,10,D,0,0
175,10,E,0,0
175,10,F,0,0
175,11,A,0,0
175,11,B,0,0
175,11,C,0,0
175,11,D,1,0
175,11,E,0,0
175,11,F,0,0
175,12,A,0,0
175,12,B,1,0
175,12,C,1,0
175,12,D,0,0
175,12,E,0,0
175,12,F,1,0
175,13,A,0,0
175,13,B,1,0
175,13,C,0,0
175,13,D,0,0
175,13,E,0,0
175,13,F,0,0
175,14,A,1,0
175,14,B,0,0
175,14,C,0,0
175,14,D,0,0
175,14,E,0,0
175,14,F,0,0
175,15,A,0,0
175,15,B,0,0
175,15,C,0,0
175,15,D,0,0
175,15,E,0,0
175,15,F,0,0
175,16,A,0,0
175,16,B,0,0
175,16,C,0,0
175,16,D,0,0
175,16,E,0,0
175,16,F,0,0
175,17,A,0,0
175,17,B,0,0
175,17,C,1,0
175,17,D,0,0
175,17,E,0,0
175,17,F,0,0
176,1,A,1,1
176,1,B,1,1
176,1,C,0,1
176,1,D,0,1
176,1,E,0,1
176,1,F,0,1
176,2,A,0,1
176,2,B,0,1
176,2,C,0,1
176,2,D,0,1
176,2,E,0,1
176,2,F,0,1
176,3,A,0,1
176,3,B,0,1
176,3,C,1,1
176,3,D,0,1
176,3,E,0,1
176,3,F,0,1
176,4,A,0,1
176,4,B,1,1
176,4,C,0,1
176,4,D,0,0
176,4,E,1,0
176,4,F,0,0
176,5,A,0,0
176,5,B,0,0
176,5,C,0,0
176,5,D,0,0
176,5,E,1,0
176,5,F,0,0
176,6,A,1,0
176,6,B,0,0
176,6,C,1,0
176,6,D,0,0
176,6,E,0,0
